Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	162865411	0.206340411958	108.979017548
chr2	162865443	0.169252162836	108.979024151
chr2	162865671	0.169252162836	108.979062741
chr2	162874129	0.177495460943	108.980494276
chr2	162874189	0.741364409873	108.980504925
chr2	162874383	2.17844707781	108.98064875
chr2	162874972	3.98900867512	108.981931855
chr2	162875857	3.98900867512	108.985462128
chr2	162875898	3.00202080618	108.985625677
chr2	162876016	1.69403689051	108.985979916
chr2	162876387	0.232141242719	108.986608404
chr2	162877141	0.232141242719	108.986783438
chr2	162880969	0.232141242719	108.987672075
chr2	162881023	0.160113408339	108.98768461
chr2	162881060	0.0863391588638	108.987690535
chr2	162881592	0.0863391588639	108.987736467
chr2	162897542	0.0863391588639	108.989113577
chr2	162897655	0.0852838656985	108.989123333
chr2	162897809	0.0852838656986	108.989136467
chr2	162897880	0.0851070606739	108.989142522
chr2	162898197	0.085107060674	108.989169501
chr2	162898278	0.0837430617577	108.989176394
chr2	162898407	0.0837430617577	108.989187197
chr2	162900008	0.0837430617578	108.98932127
chr2	162900112	0.073523998315	108.989329979
chr2	162900193	0.0588578148605	108.989335935
chr2	162900442	0.0588578148606	108.98935059
chr2	162911690	0.0546676841466	108.990012623
chr2	162914574	0.0546676841466	108.990170285
chr2	162914876	0.0612848531935	108.990186794
chr2	162914948	0.0612848531935	108.990191207
chr2	162915536	0.0612848531935	108.990227242
chr2	162915809	0.122848792807	108.990243973
chr2	162915860	0.211617456691	108.990250238
chr2	162915880	0.219086271282	108.990254471
chr2	162915894	0.219086271282	108.990257538
chr2	162915921	1.53123513029	108.990263453
chr2	162916427	1.53123513029	108.991038258
chr2	162919768	1.09535160462	108.996154115
chr2	162919804	0.772278198527	108.996193547
chr2	162919892	0.484351906327	108.996261508
chr2	162928298	0.484351906327	109.00033297
chr2	162928358	0.571076157275	109.000362031
chr2	162928359	3.54756259046	109.000362602
chr2	162928464	3.54756259046	109.000735096
chr2	162928467	3.54756259046	109.000745739
chr2	162928481	3.55830792074	109.000795405
chr2	162928529	3.55911722641	109.000966204
chr2	162928551	3.55911722641	109.001044504
chr2	162930071	0.321464432911	109.006454362
chr2	162930198	0.319587234082	109.006495188
chr2	162930307	0.306339847088	109.006530023
chr2	162930386	0.292499811877	109.006554224
chr2	162930501	0.182425577941	109.006587862
chr2	162930794	0.154499529472	109.006641312
chr2	162931183	0.122209658614	109.006701413
chr2	162941067	0.122209658614	109.007909333
chr2	162941139	0.130426492521	109.007918132
chr2	162941146	0.157512419455	109.007919045
chr2	162941182	0.157512419455	109.007924715
chr2	162958913	0.157512419455	109.010717568
chr2	162959483	0.161563594017	109.01080735
chr2	162959836	0.161563594017	109.010864382
chr2	162969673	0.161563594017	109.012453683
chr2	162969790	0.269633165731	109.012472586
chr2	162969897	0.269633165731	109.012501437
chr2	162970617	0.269633165731	109.012695573
chr2	162970709	0.344854408923	109.012720379
chr2	162970804	0.372650323831	109.01275314
chr2	162970830	0.403978001363	109.012762829
chr2	162971338	0.469787083237	109.01296805
chr2	162971351	0.469787083237	109.012974157
chr2	162971525	0.920845143867	109.0130559
chr2	162971548	0.920845143867	109.01307708
chr2	162971604	12.08367296	109.013128647
chr2	162971632	12.08367296	109.01346699
chr2	162971716	13.4058954765	109.014482018
chr2	162971774	13.4058954765	109.01525956
chr2	162973133	5.88502032106	109.033478172
chr2	162973160	0.857917085339	109.033637068
chr2	162973516	0.31336368046	109.033942486
chr2	162978869	0.31336368046	109.035619922
chr2	162978886	0.499278175694	109.035625249
chr2	162978917	0.721142157869	109.035640727
chr2	162978955	0.721142157869	109.03566813
chr2	162980982	0.103430835844	109.037129885
chr2	162981163	0.0910515628034	109.037148606
chr2	163025325	0.224076882467	109.041169625
chr2	163029951	0.224076882467	109.042206205
chr2	163030106	0.223702204384	109.042240937
chr2	163030143	0.223702204384	109.042249214
chr2	163030202	0.203072281341	109.042262412
chr2	163030211	0.197724835724	109.04226424
chr2	163030543	0.197724835724	109.042329885
chr2	163030940	0.197724835724	109.042408381
chr2	163030964	0.174050732926	109.042413127
chr2	163031026	0.174050732926	109.042423918
chr2	163036364	0.191564392716	109.043353001
chr2	163036560	0.196884675353	109.043390547
chr2	163036899	1.01825962985	109.043457291
chr2	163039677	1.01825962985	109.046286017
chr2	163039893	0.986882801182	109.046505961
chr2	163040001	0.98591439798	109.046612544
chr2	163040205	0.835520687292	109.046813671
chr2	163040213	0.261758493817	109.046820355
chr2	163041105	0.261758493817	109.047053843
chr2	163041781	0.261758493817	109.047230792
chr2	163042033	0.252469288478	109.047296755
chr2	163042150	0.199512678118	109.047326294
chr2	163042188	0.160129867211	109.047333876
chr2	163042270	0.126581107247	109.047347006
chr2	163042411	0.126581107247	109.047364854
chr2	163045161	0.126581107247	109.047712952
chr2	163045208	0.100253113171	109.047718902
chr2	163045353	0.100253113171	109.047733438
chr2	163065725	0.100263601677	109.049775795
chr2	163071417	0.208839929922	109.050346495
chr2	163077504	0.208839929922	109.051617704
chr2	163077743	0.159837890815	109.051667616
chr2	163077778	0.159837890815	109.051673211
chr2	163078075	0.159837890815	109.051720683
chr2	163078276	0.141643476153	109.05175281
chr2	163078284	0.141643476153	109.051753943
chr2	163078472	0.133025808812	109.051780572
chr2	163078589	0.133025808812	109.051796136
chr2	163078855	0.133025808812	109.051831521
chr2	163079289	0.109085130592	109.051889254
chr2	163079301	0.108923366743	109.051890563
chr2	163079649	0.108317304394	109.051928469
chr2	163079694	0.108317304394	109.051933343
chr2	163090209	0.108317304395	109.053072299
chr2	163090256	0.0772082269322	109.05307739
chr2	163090367	0.0697128500064	109.05308596
chr2	163090725	0.0697128500064	109.053110918
chr2	163099163	0.0697128500065	109.053699155
chr2	163099196	0.0688378278397	109.053701455
chr2	163099218	0.0681326270855	109.05370297
chr2	163099259	0.0632556056326	109.053705763
chr2	163099324	0.0622664965005	109.053709875
chr2	163100302	0.0622664965005	109.053770771
chr2	163117774	0.0839205295256	109.054858691
chr2	163118331	0.15605402592	109.054905435
chr2	163118554	0.478671740164	109.054940235
chr2	163118955	0.645421681751	109.055132183
chr2	163127638	0.645421681751	109.060736379
chr2	163127763	0.445870139553	109.060817057
chr2	163127786	0.439333371969	109.060827312
chr2	163127799	0.43933337197	109.060833023
chr2	163127895	0.43933337197	109.060875199
chr2	163127961	0.404961874744	109.060904195
chr2	163127962	0.403668054606	109.0609046
chr2	163128208	0.391143531183	109.061003902
chr2	163128284	0.318426941347	109.061033629
chr2	163128426	0.318426941347	109.061078846
chr2	163141016	0.386017642052	109.065087841
chr2	163141204	0.428699952901	109.065160412
chr2	163141240	0.455786579926	109.065175846
chr2	163141379	0.457472936202	109.0652392
chr2	163141405	0.554362843821	109.065251094
chr2	163142628	1.72766841725	109.06592908
chr2	163148933	1.72766841725	109.076822029
chr2	163149001	0.498923272528	109.076939511
chr2	163149279	0.370608876961	109.077078212
chr2	163149575	0.370608876961	109.077187912
chr2	163151314	0.370608876961	109.077832401
chr2	163151571	0.330453129827	109.077927647
chr2	163151735	0.290528401218	109.077981841
chr2	163151747	0.275143292082	109.077985328
chr2	163151787	0.275143292082	109.077996334
chr2	163155420	0.275143292082	109.078995929
chr2	163155604	0.265199791604	109.079046555
chr2	163155637	0.265199791604	109.079055307
chr2	163156181	0.265199791604	109.079199576
chr2	163156214	0.222176804607	109.079208327
chr2	163156243	0.151042788698	109.07921477
chr2	163156440	0.151042788698	109.079244526
chr2	163182018	0.165490785501	109.083107898
chr2	163182068	0.22016131414	109.083116173
chr2	163182125	0.382591144885	109.083128722
chr2	163189029	0.382591144885	109.085770131
chr2	163189756	0.35073350779	109.086048275
chr2	163190643	0.329637116606	109.086359376
chr2	163190811	0.310156985317	109.086414755
chr2	163191135	0.255589100521	109.086515246
chr2	163191183	0.255589100521	109.086527514
chr2	163203677	0.255589100522	109.089720844
chr2	163203829	0.245930501345	109.089759694
chr2	163203880	0.201992445951	109.089772236
chr2	163204247	0.18702130378	109.089846367
chr2	163204395	0.182534998788	109.089874046
chr2	163204745	0.173093214044	109.089937934
chr2	163204759	0.170830942183	109.089940357
chr2	163204875	0.166432709509	109.089960173
chr2	163205237	0.16643270951	109.090020422
chr2	163225864	0.166812526934	109.09345343
chr2	163225895	0.174634920813	109.093458601
chr2	163252633	0.184863859694	109.098127989
chr2	163253127	22.6836256489	109.098219312
chr2	163255016	22.683625649	109.141068681
chr2	163255073	3.37532114848	109.142361648
chr2	163255136	0.799669090917	109.142574293
chr2	163255473	0.799669090917	109.142843781
chr2	163265114	0.799669090918	109.150553391
chr2	163265275	0.68448772185	109.150682138
chr2	163265481	0.29251590822	109.150823142
chr2	163266054	0.184521604117	109.150990754
chr2	163266129	0.184521604117	109.151004593
chr2	163266138	0.115626186129	109.151006254
chr2	163266231	0.115626186129	109.151017007
chr2	163266304	0.110215967303	109.151025448
chr2	163266443	0.110215967303	109.151040768
chr2	163266517	0.110215967303	109.151048924
chr2	163266548	0.085667740733	109.15105234
chr2	163266625	0.0773020274379	109.151058937
chr2	163266841	0.0773020274379	109.151075634
chr2	163285281	0.0808978285878	109.152501083
chr2	163308677	0.0949569045836	109.154393769
chr2	163309138	0.0961483178242	109.154437544
chr2	163309327	0.101495245058	109.154455716
chr2	163309681	0.104618983777	109.154491645
chr2	163320667	0.199392640367	109.155640989
chr2	163320695	0.280878862352	109.155646572
chr2	163320704	0.286607752425	109.1556491
chr2	163329035	0.416929455666	109.15803683
chr2	163329067	0.423737199294	109.158050171
chr2	163329386	0.932930554013	109.158185343
chr2	163336902	0.932930554014	109.16519725
chr2	163336968	0.373160184886	109.165258823
chr2	163337068	0.331467740812	109.165296139
chr2	163337399	0.331467740813	109.165405855
chr2	163366832	0.427269503625	109.175161945
chr2	163366840	1.60983974301	109.175165363
chr2	163374912	1.60983974301	109.188159989
chr2	163374950	1.60689620014	109.188221163
chr2	163374977	0.375628515497	109.188264549
chr2	163375558	0.371085502475	109.18848279
chr2	163375880	0.371085502475	109.188602279
chr2	163396754	0.930931373198	109.196348318
chr2	163396816	1.01880741019	109.196406036
chr2	163397284	1.93633464424	109.196882838
chr2	163403152	1.93633464424	109.208245249
chr2	163403383	1.71025720914	109.208692543
chr2	163403395	1.23963264512	109.208713066
chr2	163403552	1.23963264512	109.208907688
chr2	163410124	3.03634196821	109.217054554
chr2	163410125	3.56807063873	109.21705759
chr2	163410532	3.87088432385	109.218509795
chr2	163413001	3.87088432385	109.228067008
chr2	163413104	1.43620061962	109.228465709
chr2	163413343	1.41017691504	109.228808961
chr2	163413492	1.41017691504	109.229019078
chr2	163413627	0.0340121163545	109.229209451
chr2	163413745	0.0337242309195	109.229213465
chr2	163414335	0.0337242309196	109.229233362
chr2	163432249	0.0656331257683	109.229837498
chr2	163432704	0.535347811436	109.229867361
chr2	163432723	0.931565485497	109.229877533
chr2	163432747	1.22053050944	109.22989989
chr2	163432978	8.07823843923	109.230181833
chr2	163434322	8.07823843924	109.241038985
chr2	163434353	0.907598274529	109.241289411
chr2	163434383	0.603942192378	109.241316639
chr2	163434592	0.603942192379	109.241442863
chr2	163442860	0.603942192379	109.246436257
chr2	163442922	0.590951956176	109.246473701
chr2	163442996	0.529910481835	109.246517432
chr2	163443318	0.267687158611	109.246688063
chr2	163443437	0.267687158611	109.246719917
chr2	163443513	0.267687158611	109.246740262
chr2	163443516	0.227264306745	109.246741065
chr2	163443692	0.227264306745	109.246781063
chr2	163444235	0.227264306745	109.246904468
chr2	163444285	0.178839238702	109.246915831
chr2	163444348	0.178839238702	109.246927098
chr2	163456990	0.178995886008	109.249187984
chr2	163458882	0.216009518762	109.249526644
chr2	163459137	0.386471351006	109.249581726
chr2	163459202	0.387131398168	109.249606847
chr2	163459491	0.41751585463	109.249718728
chr2	163459966	0.449321897608	109.249917048
chr2	163460186	0.724974561997	109.250015899
chr2	163461196	1.13675077327	109.250748123
chr2	163461203	1.2303668896	109.25075608
chr2	163461211	1.93516684347	109.250765923
chr2	163471738	1.93516684348	109.271137424
chr2	163471770	1.50648388796	109.27119935
chr2	163471882	1.50648388796	109.271368076
chr2	163472081	1.50648388796	109.271667866
chr2	163472303	0.499708873905	109.272002306
chr2	163472556	0.499708873905	109.272128732
chr2	163484033	0.729524758732	109.277863891
chr2	163484124	0.761382938288	109.277930278
chr2	163484146	0.984194656424	109.277947028
chr2	163484167	2.53072778506	109.277967696
chr2	163485461	5.33033759823	109.281242458
chr2	163487415	5.33033759823	109.291657938
chr2	163487448	4.08257924862	109.291833839
chr2	163487502	1.64421850523	109.292054298
chr2	163487621	0.413308834617	109.29224996
chr2	163487718	0.413308834617	109.292290051
chr2	163495977	0.413308834618	109.295703569
chr2	163496033	0.0801634216274	109.295726714
chr2	163496297	0.0801634216274	109.295747877
chr2	163509397	0.1043705034	109.296798018
chr2	163511446	0.116203575484	109.297011873
chr2	163513452	0.148693193162	109.297244977
chr2	163521966	0.148693193162	109.298510951
chr2	163522048	0.114645538639	109.298523144
chr2	163522113	0.114645538639	109.298530596
chr2	163527833	0.114645538639	109.299186368
chr2	163527851	0.0929417233273	109.299188432
chr2	163527862	0.0929417233273	109.299189454
chr2	163535351	0.0979975629415	109.299885495
chr2	163535359	0.146535157906	109.299886279
chr2	163545348	0.148189401971	109.301350019
chr2	163545389	0.195000865517	109.301356094
chr2	163547471	0.243837699227	109.301762086
chr2	163547614	1.27636053125	109.301796955
chr2	163547773	1.89264213766	109.301999896
chr2	163550742	1.89264213766	109.307619151
chr2	163550750	1.12177452953	109.307634292
chr2	163551677	1.12177452953	109.308674177
chr2	163557811	4.62428095831	109.315555142
chr2	163560010	4.62428095832	109.325723936
chr2	163560273	3.99815402154	109.326940122
chr2	163560346	0.228366895178	109.327231987
chr2	163560409	0.228366895178	109.327246374
chr2	163571400	0.244431957161	109.329756355
chr2	163571408	0.542054402692	109.32975831
chr2	163581138	2.01774190567	109.335032499
chr2	163581450	4.12370471935	109.335662035
chr2	163581519	4.29687928887	109.33594657
chr2	163585860	7.76234641118	109.354599323
chr2	163587794	7.76234641119	109.369611701
chr2	163587908	2.88270645046	109.370496609
chr2	163588125	2.88270645046	109.371122156
chr2	163588511	2.88270645046	109.372234881
chr2	163588588	0.399769281573	109.372456849
chr2	163588671	0.399769281573	109.37249003
chr2	163590582	0.399769281573	109.373253989
chr2	163590844	0.392620790728	109.373358729
chr2	163590892	0.392620790728	109.373377575
chr2	163597238	0.397765526082	109.375869146
chr2	163597239	0.441821690055	109.375869544
chr2	163606975	0.446906564001	109.38017112
chr2	163606980	0.453163206781	109.380173354
chr2	163608266	10.7005719308	109.380756122
chr2	163611823	10.7005719308	109.418818057
chr2	163611849	4.45214776283	109.419096272
chr2	163611903	4.45214776283	109.419336688
chr2	163612848	4.45214776284	109.423543967
chr2	163613533	2.58655854077	109.426593688
chr2	163614466	2.58655854077	109.429006947
chr2	163622617	2.58655854078	109.450089986
chr2	163623270	0.823019640183	109.451779009
chr2	163623333	0.823019640184	109.451830859
chr2	163630895	0.823019640185	109.458054534
chr2	163631059	0.319584429979	109.458189509
chr2	163631503	0.31958442998	109.458331404
chr2	163632503	0.31958442998	109.458650989
chr2	163632636	0.156087208585	109.458693494
chr2	163632773	0.156087208586	109.458714877
chr2	163646329	0.802434183081	109.460830796
chr2	163647626	1.23740331245	109.461871553
chr2	163647791	2.53435543945	109.462075724
chr2	163654214	2.53435543945	109.478353889
chr2	163654418	1.0936334139	109.478870898
chr2	163654840	1.0936334139	109.479332411
chr2	163656684	1.0936334139	109.481349071
chr2	163657090	1.05831832227	109.481793086
chr2	163657626	1.05831832227	109.482360345
chr2	163662026	1.05831832227	109.487016946
chr2	163662266	0.76310567953	109.487270942
chr2	163662420	0.763105679531	109.48738846
chr2	163666397	0.763105679532	109.490423332
chr2	163666716	0.225998199559	109.490666762
chr2	163666765	0.175356289793	109.490677836
chr2	163666916	0.175356289793	109.490704315
chr2	163708257	0.175356289793	109.497953719
chr2	163708452	0.147363511621	109.497987914
chr2	163708667	0.147363511621	109.498019597
chr2	163728482	0.179298455946	109.500939605
chr2	163728490	0.189980786644	109.500941039
chr2	163728493	0.239770516471	109.500941609
chr2	163741986	3.6729638143	109.504176833
chr2	163746618	3.6729638143	109.521190001
chr2	163746621	2.71159536594	109.52120102
chr2	163746652	2.71159536594	109.52128508
chr2	163756241	2.71159536595	109.547286568
chr2	163756367	0.823918571516	109.547628229
chr2	163756391	0.823918571517	109.547648003
chr2	163761935	0.823918571519	109.552215807
chr2	163762005	0.371355578168	109.552273481
chr2	163762178	0.371355578169	109.552337726
chr2	163772202	0.395686954794	109.556060194
chr2	163795393	14.4365682168	109.56523657
chr2	163795401	14.9184256072	109.565352063
chr2	163798083	14.9184256072	109.60536328
chr2	163798430	3.3830201824	109.610539974
chr2	163798450	0.44359540095	109.610607635
chr2	163798482	0.443595400951	109.61062183
chr2	163798509	0.157372129594	109.610633807
chr2	163798923	0.157372129594	109.610698959
chr2	163801347	0.157372129594	109.611080429
chr2	163801518	0.148537643556	109.611107339
chr2	163801553	0.129166028443	109.611112538
chr2	163801923	0.129166028443	109.61116033
chr2	163814532	0.129166028443	109.612788984
chr2	163815485	0.10015603167	109.612912079
chr2	163815702	0.100156031671	109.612933813
chr2	163835956	0.148494765907	109.614962373
chr2	163836286	0.165658437682	109.615011377
chr2	163836336	0.170198145294	109.61501966
chr2	163841181	0.1816153051	109.61584427
chr2	163841231	0.262917959876	109.61585335
chr2	163841239	0.524623224417	109.615855454
chr2	163841383	0.67540086101	109.615931
chr2	163841543	0.722990808322	109.616039064
chr2	163841754	8.56856515854	109.616191615
chr2	163843594	8.56856515855	109.631957775
chr2	163843619	0.209515491771	109.632171989
chr2	163843800	0.209515491771	109.632209911
chr2	163866333	1.17986260666	109.636930924
chr2	163875271	7.3517748013	109.647476536
chr2	163877019	7.35177480132	109.660327438
chr2	163877172	2.47877535877	109.66145226
chr2	163877532	2.47877535879	109.662344619
chr2	163877676	0.0834854687908	109.662701562
chr2	163878786	0.083485468791	109.662794231
chr2	163927704	0.0943537644142	109.666878173
chr2	163927805	0.228462286117	109.666887703
chr2	163933958	0.24212047897	109.668293432
chr2	163951871	0.250741430368	109.672630536
chr2	163960709	0.294340876699	109.674846588
chr2	163960734	0.367910917443	109.674853947
chr2	163964694	0.459596979528	109.676310874
chr2	163969198	0.45959697953	109.678380899
chr2	163969370	0.303624215085	109.67845995
chr2	163970240	0.303624215085	109.678724103
chr2	163982379	0.397730464293	109.682409797
chr2	163984018	0.519079430771	109.683061677
chr2	164004299	0.519079430773	109.693589127
chr2	164004492	0.434615479745	109.69368931
chr2	164004507	0.383846722695	109.693695829
chr2	164004515	0.350460066347	109.6936989
chr2	164004519	0.200753534207	109.693700301
chr2	164004534	0.192463508303	109.693703313
chr2	164004941	0.192463508303	109.693781645
chr2	164022992	0.192463508304	109.697255804
chr2	164023392	0.0760776288943	109.69733279
chr2	164023846	0.0760776288946	109.697367329
chr2	164040119	0.144710461395	109.69860534
chr2	164046842	0.400860094791	109.699578228
chr2	164047703	0.385981256005	109.699923369
chr2	164062361	0.473131914458	109.705581082
chr2	164063869	0.683069427714	109.706294565
chr2	164070397	1.80983190334	109.710753642
chr2	164073683	1.80983190334	109.71670075
chr2	164073808	1.14619585019	109.716926979
chr2	164073813	0.954219988202	109.71693271
chr2	164073825	0.828838153334	109.716944161
chr2	164073871	0.104051522559	109.716982287
chr2	164073960	0.104051522559	109.716991548
chr2	164093945	0.104051522559	109.719071017
chr2	164094276	0.108699833517	109.719105459
chr2	164094346	0.128411760352	109.719113068
chr2	164094521	0.128411760352	109.71913554
chr2	164094604	0.134903011589	109.719146198
chr2	164094643	0.134903011589	109.719151459
chr2	164139196	0.134903011589	109.725161793
chr2	164139263	0.170460553396	109.725170831
chr2	164139660	0.170460553396	109.725238504
chr2	164144838	0.159527075775	109.726121149
chr2	164145146	0.15919618476	109.726170283
chr2	164145304	0.0963660691887	109.726195436
chr2	164152645	0.0963660691887	109.72690286
chr2	164152710	7.27344944603	109.726909123
chr2	164152797	7.27344944603	109.727541913
chr2	164154646	6.76647736501	109.740990522
chr2	164154707	1.29820783081	109.741403277
chr2	164155316	0.545265874429	109.742193885
chr2	164155451	0.365110109811	109.742267496
chr2	164155488	0.150482865867	109.742281005
chr2	164164974	0.150482865867	109.743708486
chr2	164165746	0.195051350854	109.743824658
chr2	164165755	0.285832129774	109.743826414
chr2	164165821	0.285832129774	109.743845279
chr2	164168452	0.0402369989213	109.744597303
chr2	164182944	0.0402369989212	109.745180418
chr2	164183096	0.247446042884	109.745186534
chr2	164183197	0.247446042884	109.745211526
chr2	164183611	0.247446042884	109.745313968
chr2	164183629	3.29717521136	109.745318422
chr2	164183681	3.29717521136	109.745489876
chr2	164185553	0.856843894433	109.751662188
chr2	164186506	0.457682092084	109.75247876
chr2	164186536	0.148904856812	109.75249249
chr2	164193092	0.148904856812	109.753468711
chr2	164193173	0.343165491225	109.753480772
chr2	164193179	0.649348778304	109.753482831
chr2	164193242	0.649348778304	109.75352374
chr2	164196021	0.314113005712	109.75532828
chr2	164196022	0.221356931196	109.755328594
chr2	164205708	0.221356931196	109.757472657
chr2	164206103	0.358775999859	109.757560093
chr2	164206411	0.358775999859	109.757670596
chr2	164215450	0.0866490347441	109.760913573
chr2	164225254	0.0866490347441	109.76176308
chr2	164225337	0.154019447063	109.761770272
chr2	164225422	0.154019447063	109.761783363
chr2	164231043	0.154019447063	109.762649107
chr2	164231083	0.177488977943	109.762655267
chr2	164231123	0.177488977943	109.762662367
chr2	164238678	0.177488977943	109.764003296
chr2	164239202	0.185425362893	109.7640963
chr2	164239218	9.1037175615	109.764099267
chr2	164239427	9.1037175615	109.766001944
chr2	164240103	2.66284909443	109.772156057
chr2	164240117	0.49961347749	109.772193337
chr2	164249017	0.157288297403	109.776639897
chr2	164256379	0.157288297403	109.777797854
chr2	164256493	0.184795443924	109.777815784
chr2	164256559	0.184795443924	109.777827981
chr2	164262406	0.179862809612	109.77890848
chr2	164262733	0.179847443492	109.778967295
chr2	164262978	0.131519015356	109.779011358
chr2	164275705	0.131519015356	109.7806852
chr2	164276087	3.60452290427	109.78073544
chr2	164276116	3.60452290427	109.780839972
chr2	164276196	3.60452290427	109.781128333
chr2	164276203	6.93332815399	109.781153565
chr2	164276370	6.93332815399	109.782311431
chr2	164277444	2.94855653265	109.789757825
chr2	164277478	2.64276430677	109.789858076
chr2	164277480	0.161366206382	109.789863362
chr2	164298240	0.161366206382	109.793213324
chr2	164298362	0.446886390817	109.793233011
chr2	164298499	0.446886390817	109.793294234
chr2	164298645	0.446886390817	109.79335948
chr2	164298700	0.59417602512	109.793384058
chr2	164298770	0.594176025119	109.793425651
chr2	164298795	1.24777666502	109.793440505
chr2	164298854	1.24777666502	109.793514124
chr2	164300704	0.277224845174	109.795822511
chr2	164301059	0.276593491127	109.795920926
chr2	164301748	0.180352200721	109.796111499
chr2	164313624	0.0901387300522	109.798253361
chr2	164316106	0.0757940786516	109.798477086
chr2	164316647	0.0757905979963	109.79851809
chr2	164316771	0.0688030820161	109.798527488
chr2	164317297	0.0522601750178	109.798563679
chr2	164344492	0.0522601750178	109.799984894
chr2	164344610	0.0557355653103	109.799991061
chr2	164344810	0.0557355653103	109.800002208
chr2	164344841	0.0605232940772	109.800003936
chr2	164345262	0.0605232940772	109.800029416
chr2	164345472	0.0739842174892	109.800042126
chr2	164346002	0.126861386163	109.800081338
chr2	164346067	0.13198600955	109.800089584
chr2	164346145	0.188177519442	109.800099878
chr2	164346338	0.188177519442	109.800136197
chr2	164346420	0.190372181565	109.800151627
chr2	164346549	0.405491287995	109.800176185
chr2	164346568	0.405491287995	109.80018389
chr2	164346606	0.405491287995	109.800199298
chr2	164346913	1.38415058739	109.800323784
chr2	164347131	2.389944478	109.800625529
chr2	164347175	2.389944478	109.800730687
chr2	164347455	2.389944478	109.801399871
chr2	164347499	3.03884131562	109.801505029
chr2	164347573	3.03884131562	109.801729903
chr2	164350340	0.198538403213	109.810138377
chr2	164350713	0.0963843121137	109.810212432
chr2	164379684	0.0963843121137	109.813004781
chr2	164379901	0.145581195267	109.813025697
chr2	164380124	0.242536906278	109.813058161
chr2	164380467	0.242536906278	109.813141352
chr2	164381233	0.242536906278	109.813327135
chr2	164381653	0.260609711888	109.813429
chr2	164381674	0.274270538196	109.813434473
chr2	164381695	0.503104942986	109.813440233
chr2	164382080	0.503104942985	109.813633928
chr2	164382444	0.503402771986	109.813817058
chr2	164383411	0.924565879007	109.814303849
chr2	164383761	0.924565879007	109.814627447
chr2	164390918	0.48202012103	109.821244565
chr2	164390932	0.199619021192	109.821251313
chr2	164391167	0.142683491432	109.821298224
chr2	164394615	0.112898636807	109.821790196
chr2	164416296	0.112898636807	109.824237952
chr2	164416305	0.114603656353	109.824238968
chr2	164416355	0.114603656353	109.824244698
chr2	164428475	0.114603656353	109.825633694
chr2	164428583	0.120054330526	109.825646072
chr2	164428636	0.232255608853	109.825652434
chr2	164428670	0.232255608853	109.825660331
chr2	164454726	0.232255608852	109.831711983
chr2	164454908	0.406729315113	109.831754254
chr2	164454917	1.42760129275	109.831757914
chr2	164455050	1.66953623996	109.831947785
chr2	164455267	1.66953623996	109.832310075
chr2	164464152	1.66953623996	109.847143904
chr2	164464250	6.40267821782	109.847307519
chr2	164464611	8.80240673395	109.849618886
chr2	164464673	8.80240673394	109.850164635
chr2	164466653	4.08296073832	109.8675934
chr2	164466717	0.68406885504	109.86785471
chr2	164466904	0.236248996614	109.86798263
chr2	164478757	0.236248996614	109.87078289
chr2	164478786	0.322597663611	109.870789741
chr2	164479009	0.322597663611	109.87086168
chr2	164495590	0.322597663611	109.876210672
chr2	164495654	1.67423981467	109.876231318
chr2	164495894	1.67423981466	109.876633136
chr2	164496156	1.67423981466	109.877071787
chr2	164496197	3.97222058371	109.877140431
chr2	164496647	8.09783449422	109.87892793
chr2	164496778	8.09783449421	109.879988746
chr2	164499832	6.63630071978	109.904719533
chr2	164499955	5.72997769364	109.905535798
chr2	164500028	2.30964778377	109.905954086
chr2	164500204	1.47354878856	109.906360584
chr2	164500292	0.781831726125	109.906490256
chr2	164500449	0.647204862313	109.906613004
chr2	164502126	0.640856142371	109.907698367
chr2	164502531	0.123218591877	109.907957913
chr2	164567335	0.123218591877	109.915942971
chr2	164567601	0.124301451458	109.915975747
chr2	164567640	0.124301451458	109.915980595
chr2	164567716	0.130622191112	109.915990042
chr2	164568064	0.141088123602	109.916035498
chr2	164568201	0.141088123602	109.916054827
chr2	164578198	0.141088123602	109.917465285
chr2	164578294	0.528743930293	109.91747883
chr2	164578362	0.528743930293	109.917514784
chr2	164580579	0.528743930292	109.91868701
chr2	164580725	4.01628309185	109.918764206
chr2	164581033	12.911192034	109.920001222
chr2	164581081	12.911192034	109.920620959
chr2	164582617	1.95308868934	109.94045255
chr2	164583863	0.604146200362	109.942886098
chr2	164598282	0.604146200362	109.951597282
chr2	164598466	0.499550910391	109.951708445
chr2	164598524	0.273507330717	109.951737419
chr2	164599682	0.273350572344	109.952054141
chr2	164600107	0.273350572344	109.952170315
chr2	164610326	0.637621277307	109.954963684
chr2	164616469	1.49448410242	109.958880592
chr2	164620740	1.49448410242	109.965263533
chr2	164620825	0.929335856046	109.965390564
chr2	164620860	0.680392324515	109.965423091
chr2	164621325	0.680392324515	109.965739474
chr2	164625078	0.680392324515	109.968292986
chr2	164625415	0.334309496983	109.968522278
chr2	164625545	0.334309496983	109.968565738
chr2	164627812	0.334309496983	109.969323618
chr2	164627880	0.0627919910879	109.969346351
chr2	164628197	0.0627919910879	109.969366256
chr2	164631823	0.0639635089712	109.96959394
chr2	164634038	0.0639635089712	109.969735619
chr2	164634135	0.379683121473	109.969741824
chr2	164634181	0.3885146669	109.969759289
